,datetime,mwh
699,2024-01-30 04:00:00,2829.2
700,2024-01-30 05:00:00,2421.2
701,2024-01-30 06:00:00,2297.8
702,2024-01-30 07:00:00,3287.8
703,2024-01-30 08:00:00,4366.4
704,2024-01-30 09:00:00,4851.6
705,2024-01-30 10:00:00,4056.7
706,2024-01-30 11:00:00,2911.1
707,2024-01-30 12:00:00,2483.6
708,2024-01-30 13:00:00,2515.1
709,2024-01-30 14:00:00,2680.2
710,2024-01-30 15:00:00,2821.5
711,2024-01-30 16:00:00,3315.8
712,2024-01-30 17:00:00,4289.5
713,2024-01-30 18:00:00,4650.9
714,2024-01-30 19:00:00,4510.9
715,2024-01-30 20:00:00,3911.0
716,2024-01-30 21:00:00,3835.3
717,2024-01-30 22:00:00,3226.0
718,2024-01-30 23:00:00,2637.4
719,2024-01-31 00:00:00,2701.5
720,2024-01-31 01:00:00,2746.5
721,2024-01-31 02:00:00,2795.0
722,2024-01-31 03:00:00,2745.4
723,2024-01-31 04:00:00,2954.7
724,2024-01-31 05:00:00,2688.9
725,2024-01-31 06:00:00,2815.2
726,2024-01-31 07:00:00,3245.7
727,2024-01-31 08:00:00,3873.0
728,2024-01-31 09:00:00,4113.1
729,2024-01-31 10:00:00,3872.3
730,2024-01-31 11:00:00,3301.9
731,2024-01-31 12:00:00,2784.0
732,2024-01-31 13:00:00,3222.2
733,2024-01-31 14:00:00,3299.4
734,2024-01-31 15:00:00,3044.3
735,2024-01-31 16:00:00,3538.9
736,2024-01-31 17:00:00,3217.7
737,2024-01-31 18:00:00,3890.0
738,2024-01-31 19:00:00,4026.7
739,2024-01-31 20:00:00,3657.4
740,2024-01-31 21:00:00,3479.0
741,2024-01-31 22:00:00,3299.9
742,2024-01-31 23:00:00,2738.5
743,2024-02-01 00:00:00,2544.6
744,2024-02-01 01:00:00,2638.0
745,2024-02-01 02:00:00,2747.1
746,2024-02-01 03:00:00,2975.2
747,2024-02-01 04:00:00,2864.0
748,2024-02-01 05:00:00,2788.6
749,2024-02-01 06:00:00,2412.9
750,2024-02-01 07:00:00,3664.7
751,2024-02-01 08:00:00,4219.9
752,2024-02-01 09:00:00,4406.3
753,2024-02-01 10:00:00,3801.9
754,2024-02-01 11:00:00,3000.6
755,2024-02-01 12:00:00,2397.8
756,2024-02-01 13:00:00,2062.0
757,2024-02-01 14:00:00,2135.9
758,2024-02-01 15:00:00,2586.4
759,2024-02-01 16:00:00,2680.0
760,2024-02-01 17:00:00,2834.4
761,2024-02-01 18:00:00,3807.0
762,2024-02-01 19:00:00,4023.8
763,2024-02-01 20:00:00,4075.3
764,2024-02-01 21:00:00,3978.7
765,2024-02-01 22:00:00,2926.3
766,2024-02-01 23:00:00,2365.8
767,2024-02-02 00:00:00,2326.2
768,2024-02-02 01:00:00,2442.0
769,2024-02-02 02:00:00,2590.3
770,2024-02-02 03:00:00,2823.1
771,2024-02-02 04:00:00,2900.1
772,2024-02-02 05:00:00,2760.8
773,2024-02-02 06:00:00,2477.5
774,2024-02-02 07:00:00,2318.6
775,2024-02-02 08:00:00,3279.8
776,2024-02-02 09:00:00,3354.6
777,2024-02-02 10:00:00,3346.1
778,2024-02-02 11:00:00,3385.1
779,2024-02-02 12:00:00,2517.7
780,2024-02-02 13:00:00,3028.2
781,2024-02-02 14:00:00,3112.4
782,2024-02-02 15:00:00,3016.4
783,2024-02-02 16:00:00,2616.5
784,2024-02-02 17:00:00,2905.3
785,2024-02-02 18:00:00,3273.2
786,2024-02-02 19:00:00,3817.2
787,2024-02-02 20:00:00,3357.0
788,2024-02-02 21:00:00,2699.1
789,2024-02-02 22:00:00,2585.1
790,2024-02-02 23:00:00,2800.9
791,2024-02-03 00:00:00,3173.4
792,2024-02-03 01:00:00,2154.3
793,2024-02-03 02:00:00,2219.9
794,2024-02-03 03:00:00,2112.1
795,2024-02-03 04:00:00,2113.2
796,2024-02-03 05:00:00,2060.9
797,2024-02-03 06:00:00,2042.7
798,2024-02-03 07:00:00,2023.4
799,2024-02-03 08:00:00,2071.9
800,2024-02-03 09:00:00,2227.7
801,2024-02-03 10:00:00,2329.5
802,2024-02-03 11:00:00,2675.7
803,2024-02-03 12:00:00,2976.1
804,2024-02-03 13:00:00,2913.0
805,2024-02-03 14:00:00,2815.9
806,2024-02-03 15:00:00,2983.7
807,2024-02-03 16:00:00,2577.1
808,2024-02-03 17:00:00,2149.7
809,2024-02-03 18:00:00,1884.9
810,2024-02-03 19:00:00,1870.5
811,2024-02-03 20:00:00,1875.1
812,2024-02-03 21:00:00,2307.5
813,2024-02-03 22:00:00,2147.6
814,2024-02-03 23:00:00,2252.8
815,2024-02-04 00:00:00,2077.7
816,2024-02-04 01:00:00,2021.6
817,2024-02-04 02:00:00,2103.2
818,2024-02-04 03:00:00,2198.3
819,2024-02-04 04:00:00,2200.5
820,2024-02-04 05:00:00,2196.2
821,2024-02-04 06:00:00,2090.2
822,2024-02-04 07:00:00,2069.1
823,2024-02-04 08:00:00,2344.8
824,2024-02-04 09:00:00,2224.0
825,2024-02-04 10:00:00,2403.8
826,2024-02-04 11:00:00,2599.4
827,2024-02-04 12:00:00,2489.0
828,2024-02-04 13:00:00,2782.9
829,2024-02-04 14:00:00,2977.0
830,2024-02-04 15:00:00,2883.9
831,2024-02-04 16:00:00,2716.8
832,2024-02-04 17:00:00,2562.5
833,2024-02-04 18:00:00,2891.3
834,2024-02-04 19:00:00,2283.2
835,2024-02-04 20:00:00,2127.7
836,2024-02-04 21:00:00,1925.9
837,2024-02-04 22:00:00,2309.0
838,2024-02-04 23:00:00,2376.7
839,2024-02-05 00:00:00,2366.7
840,2024-02-05 01:00:00,2353.4
841,2024-02-05 02:00:00,2286.5
842,2024-02-05 03:00:00,2262.5
843,2024-02-05 04:00:00,2355.1
844,2024-02-05 05:00:00,2203.3
845,2024-02-05 06:00:00,2153.5
846,2024-02-05 07:00:00,1905.3
847,2024-02-05 08:00:00,2514.1
848,2024-02-05 09:00:00,2981.4
849,2024-02-05 10:00:00,2713.8
850,2024-02-05 11:00:00,2793.8
851,2024-02-05 12:00:00,2700.0
852,2024-02-05 13:00:00,3124.1
853,2024-02-05 14:00:00,2975.5
854,2024-02-05 15:00:00,2997.7
855,2024-02-05 16:00:00,2847.8
856,2024-02-05 17:00:00,2857.0
857,2024-02-05 18:00:00,2828.1
858,2024-02-05 19:00:00,3487.4
859,2024-02-05 20:00:00,3285.2
860,2024-02-05 21:00:00,2686.7
861,2024-02-05 22:00:00,2601.9
862,2024-02-05 23:00:00,2475.7
863,2024-02-06 00:00:00,2334.0
864,2024-02-06 01:00:00,2404.4
865,2024-02-06 02:00:00,2316.1
866,2024-02-06 03:00:00,2118.5
867,2024-02-06 04:00:00,2035.1
868,2024-02-06 05:00:00,2143.7
869,2024-02-06 06:00:00,2294.5
870,2024-02-06 07:00:00,2321.5
871,2024-02-06 08:00:00,2853.8
872,2024-02-06 09:00:00,3371.7
873,2024-02-06 10:00:00,3196.8
874,2024-02-06 11:00:00,2801.1
875,2024-02-06 12:00:00,2789.8
876,2024-02-06 13:00:00,2976.7
877,2024-02-06 14:00:00,2753.7
878,2024-02-06 15:00:00,2372.7
879,2024-02-06 16:00:00,2483.8
880,2024-02-06 17:00:00,2495.2
881,2024-02-06 18:00:00,2668.0
882,2024-02-06 19:00:00,2651.0
883,2024-02-06 20:00:00,2308.2
884,2024-02-06 21:00:00,2669.2
885,2024-02-06 22:00:00,2790.8
886,2024-02-06 23:00:00,2724.8
887,2024-02-07 00:00:00,2795.4
888,2024-02-07 01:00:00,2286.8
889,2024-02-07 02:00:00,2375.8
890,2024-02-07 03:00:00,2311.1
891,2024-02-07 04:00:00,2374.7
892,2024-02-07 05:00:00,2269.0
893,2024-02-07 06:00:00,2410.6
894,2024-02-07 07:00:00,2420.5
895,2024-02-07 08:00:00,2561.3
896,2024-02-07 09:00:00,3052.1
897,2024-02-07 10:00:00,2920.2
898,2024-02-07 11:00:00,2639.7
899,2024-02-07 12:00:00,2757.6
900,2024-02-07 13:00:00,2872.0
901,2024-02-07 14:00:00,2855.9
902,2024-02-07 15:00:00,3834.0
903,2024-02-07 16:00:00,4783.1
904,2024-02-07 17:00:00,5752.8
905,2024-02-07 18:00:00,5876.9
906,2024-02-07 19:00:00,5826.8
907,2024-02-07 20:00:00,5681.8
908,2024-02-07 21:00:00,5121.3
909,2024-02-07 22:00:00,4219.3
910,2024-02-07 23:00:00,3025.9
911,2024-02-08 00:00:00,2558.8
912,2024-02-08 01:00:00,3178.9
913,2024-02-08 02:00:00,3144.3
914,2024-02-08 03:00:00,2914.5
915,2024-02-08 04:00:00,2697.1
916,2024-02-08 05:00:00,2473.0
917,2024-02-08 06:00:00,2947.5
918,2024-02-08 07:00:00,4566.0
919,2024-02-08 08:00:00,5738.0
920,2024-02-08 09:00:00,6022.0
921,2024-02-08 10:00:00,5872.8
922,2024-02-08 11:00:00,5835.1
923,2024-02-08 12:00:00,5299.4
924,2024-02-08 13:00:00,4600.6
925,2024-02-08 14:00:00,4195.7
926,2024-02-08 15:00:00,4614.2
927,2024-02-08 16:00:00,5377.0
928,2024-02-08 17:00:00,5409.2
929,2024-02-08 18:00:00,5964.5
930,2024-02-08 19:00:00,5206.5
931,2024-02-08 20:00:00,3934.4
932,2024-02-08 21:00:00,2890.7
933,2024-02-08 22:00:00,2910.5
934,2024-02-08 23:00:00,3073.6
935,2024-02-09 00:00:00,2808.2
936,2024-02-09 01:00:00,2138.1
937,2024-02-09 02:00:00,2216.0
938,2024-02-09 03:00:00,2061.8
939,2024-02-09 04:00:00,2022.1
940,2024-02-09 05:00:00,2088.6
941,2024-02-09 06:00:00,2035.0
942,2024-02-09 07:00:00,2229.5
943,2024-02-09 08:00:00,2687.3
944,2024-02-09 09:00:00,3300.2
945,2024-02-09 10:00:00,2807.6
946,2024-02-09 11:00:00,2530.1
947,2024-02-09 12:00:00,2712.4
948,2024-02-09 13:00:00,2685.6
949,2024-02-09 14:00:00,2572.4
950,2024-02-09 15:00:00,2560.6
951,2024-02-09 16:00:00,2787.3
952,2024-02-09 17:00:00,2709.4
953,2024-02-09 18:00:00,3596.4
954,2024-02-09 19:00:00,3583.8
955,2024-02-09 20:00:00,3550.9
956,2024-02-09 21:00:00,2903.6
957,2024-02-09 22:00:00,2578.6
958,2024-02-09 23:00:00,2572.0
959,2024-02-10 00:00:00,2161.3
960,2024-02-10 01:00:00,1584.9
961,2024-02-10 02:00:00,1969.1
962,2024-02-10 03:00:00,2370.2
963,2024-02-10 04:00:00,2355.0
964,2024-02-10 05:00:00,2286.2
965,2024-02-10 06:00:00,2041.5
966,2024-02-10 07:00:00,1759.8
967,2024-02-10 08:00:00,2468.8
968,2024-02-10 09:00:00,2501.6
969,2024-02-10 10:00:00,2509.3
970,2024-02-10 11:00:00,2265.8
971,2024-02-10 12:00:00,2110.4
972,2024-02-10 13:00:00,2133.6
973,2024-02-10 14:00:00,2169.9
974,2024-02-10 15:00:00,2110.6
975,2024-02-10 16:00:00,2701.7
976,2024-02-10 17:00:00,3265.9
977,2024-02-10 18:00:00,3859.8
978,2024-02-10 19:00:00,4118.6
979,2024-02-10 20:00:00,3396.9
980,2024-02-10 21:00:00,2389.3
981,2024-02-10 22:00:00,2493.8
982,2024-02-10 23:00:00,2747.8
983,2024-02-11 00:00:00,2091.3
984,2024-02-11 01:00:00,2352.1
985,2024-02-11 02:00:00,2300.0
986,2024-02-11 03:00:00,2399.8
987,2024-02-11 04:00:00,2365.1
988,2024-02-11 05:00:00,2340.3
989,2024-02-11 06:00:00,2164.1
990,2024-02-11 07:00:00,2117.7
991,2024-02-11 08:00:00,2357.0
992,2024-02-11 09:00:00,2039.4
993,2024-02-11 10:00:00,2131.1
994,2024-02-11 11:00:00,2244.4
995,2024-02-11 12:00:00,2063.9
996,2024-02-11 13:00:00,2158.2
997,2024-02-11 14:00:00,2225.3
998,2024-02-11 15:00:00,2052.4
999,2024-02-11 16:00:00,2072.3
1000,2024-02-11 17:00:00,2275.3
1001,2024-02-11 18:00:00,3127.7
1002,2024-02-11 19:00:00,4014.2
1003,2024-02-11 20:00:00,3240.3
1004,2024-02-11 21:00:00,2228.9
1005,2024-02-11 22:00:00,2124.8
1006,2024-02-11 23:00:00,2376.5
1007,2024-02-12 00:00:00,2454.4
1008,2024-02-12 01:00:00,2343.5
1009,2024-02-12 02:00:00,2146.7
1010,2024-02-12 03:00:00,2242.7
1011,2024-02-12 04:00:00,2209.9
1012,2024-02-12 05:00:00,2322.7
1013,2024-02-12 06:00:00,1986.1
1014,2024-02-12 07:00:00,2812.0
1015,2024-02-12 08:00:00,4306.4
1016,2024-02-12 09:00:00,4056.7
1017,2024-02-12 10:00:00,3983.1
1018,2024-02-12 11:00:00,3441.5
1019,2024-02-12 12:00:00,2800.2
1020,2024-02-12 13:00:00,2546.1
1021,2024-02-12 14:00:00,2694.1
1022,2024-02-12 15:00:00,2491.1
1023,2024-02-12 16:00:00,2198.7
1024,2024-02-12 17:00:00,2937.6
1025,2024-02-12 18:00:00,4241.7
1026,2024-02-12 19:00:00,4229.6
1027,2024-02-12 20:00:00,3715.2
1028,2024-02-12 21:00:00,3146.9
1029,2024-02-12 22:00:00,2639.1
1030,2024-02-12 23:00:00,2707.0
1031,2024-02-13 00:00:00,2031.9
1032,2024-02-13 01:00:00,2363.6
1033,2024-02-13 02:00:00,2282.5
1034,2024-02-13 03:00:00,2145.1
1035,2024-02-13 04:00:00,2206.6
1036,2024-02-13 05:00:00,2110.1
1037,2024-02-13 06:00:00,2345.9
1038,2024-02-13 07:00:00,2478.2
1039,2024-02-13 08:00:00,2861.6
1040,2024-02-13 09:00:00,3532.1
1041,2024-02-13 10:00:00,2821.0
1042,2024-02-13 11:00:00,2670.9
1043,2024-02-13 12:00:00,2942.7
1044,2024-02-13 13:00:00,3007.3
1045,2024-02-13 14:00:00,3061.7
1046,2024-02-13 15:00:00,2930.2
1047,2024-02-13 16:00:00,2596.1
1048,2024-02-13 17:00:00,3535.1
1049,2024-02-13 18:00:00,4846.1
1050,2024-02-13 19:00:00,5161.2
1051,2024-02-13 20:00:00,4578.3
1052,2024-02-13 21:00:00,3374.9
1053,2024-02-13 22:00:00,2952.1
1054,2024-02-13 23:00:00,2763.0
1055,2024-02-14 00:00:00,2795.9
1056,2024-02-14 01:00:00,2920.1
1057,2024-02-14 02:00:00,2400.3
1058,2024-02-14 03:00:00,2542.9
1059,2024-02-14 04:00:00,2571.1
1060,2024-02-14 05:00:00,2725.6
1061,2024-02-14 06:00:00,2778.3
1062,2024-02-14 07:00:00,2883.6
1063,2024-02-14 08:00:00,3280.8
1064,2024-02-14 09:00:00,4034.2
1065,2024-02-14 10:00:00,3159.7
1066,2024-02-14 11:00:00,3088.6
1067,2024-02-14 12:00:00,3144.9
1068,2024-02-14 13:00:00,3332.9
1069,2024-02-14 14:00:00,3172.1
1070,2024-02-14 15:00:00,3216.6
1071,2024-02-14 16:00:00,3024.4
1072,2024-02-14 17:00:00,3247.3
1073,2024-02-14 18:00:00,4625.8
1074,2024-02-14 19:00:00,5403.5
1075,2024-02-14 20:00:00,5179.2
1076,2024-02-14 21:00:00,3171.7
1077,2024-02-14 22:00:00,2945.8
1078,2024-02-14 23:00:00,2418.8
1079,2024-02-15 00:00:00,2700.6
1080,2024-02-15 01:00:00,2870.5
1081,2024-02-15 02:00:00,3185.9
1082,2024-02-15 03:00:00,3141.7
1083,2024-02-15 04:00:00,3229.0
1084,2024-02-15 05:00:00,3314.7
1085,2024-02-15 06:00:00,2915.1
1086,2024-02-15 07:00:00,3123.7
1087,2024-02-15 08:00:00,4916.6
1088,2024-02-15 09:00:00,5239.5
1089,2024-02-15 10:00:00,4122.6
1090,2024-02-15 11:00:00,3275.7
1091,2024-02-15 12:00:00,2974.7
1092,2024-02-15 13:00:00,2913.7
1093,2024-02-15 14:00:00,3043.5
1094,2024-02-15 15:00:00,2958.5
1095,2024-02-15 16:00:00,3316.0
1096,2024-02-15 17:00:00,3921.7
1097,2024-02-15 18:00:00,5107.2
1098,2024-02-15 19:00:00,5120.6
1099,2024-02-15 20:00:00,4861.8
1100,2024-02-15 21:00:00,3789.6
1101,2024-02-15 22:00:00,3002.1
1102,2024-02-15 23:00:00,2630.9
1103,2024-02-16 00:00:00,2363.8
1104,2024-02-16 01:00:00,2462.6
1105,2024-02-16 02:00:00,2287.8
1106,2024-02-16 03:00:00,2204.4
1107,2024-02-16 04:00:00,2304.3
1108,2024-02-16 05:00:00,2387.9
1109,2024-02-16 06:00:00,2314.1
1110,2024-02-16 07:00:00,2461.9
1111,2024-02-16 08:00:00,3052.6
1112,2024-02-16 09:00:00,2978.9
1113,2024-02-16 10:00:00,2608.6
1114,2024-02-16 11:00:00,2984.9
1115,2024-02-16 12:00:00,2914.4
1116,2024-02-16 13:00:00,2837.9
1117,2024-02-16 14:00:00,2709.5
1118,2024-02-16 15:00:00,2516.7
1119,2024-02-16 16:00:00,2692.9
1120,2024-02-16 17:00:00,3041.9
1121,2024-02-16 18:00:00,3375.3
1122,2024-02-16 19:00:00,3659.1
1123,2024-02-16 20:00:00,3349.0
1124,2024-02-16 21:00:00,2754.2
1125,2024-02-16 22:00:00,2507.5
1126,2024-02-16 23:00:00,2215.3
1127,2024-02-17 00:00:00,2123.0
1128,2024-02-17 01:00:00,2374.3
1129,2024-02-17 02:00:00,2566.9
1130,2024-02-17 03:00:00,2691.7
1131,2024-02-17 04:00:00,2709.7
1132,2024-02-17 05:00:00,2583.5
1133,2024-02-17 06:00:00,2205.9
1134,2024-02-17 07:00:00,2452.3
1135,2024-02-17 08:00:00,2231.5
1136,2024-02-17 09:00:00,2349.1
1137,2024-02-17 10:00:00,2379.1
1138,2024-02-17 11:00:00,2177.3
1139,2024-02-17 12:00:00,2822.0
1140,2024-02-17 13:00:00,2486.2
1141,2024-02-17 14:00:00,2670.8
1142,2024-02-17 15:00:00,2893.1
1143,2024-02-17 16:00:00,2629.7
1144,2024-02-17 17:00:00,3869.9
1145,2024-02-17 18:00:00,5964.8
1146,2024-02-17 19:00:00,5409.5
1147,2024-02-17 20:00:00,4949.5
1148,2024-02-17 21:00:00,4855.4
1149,2024-02-17 22:00:00,3232.8
1150,2024-02-17 23:00:00,2895.6
1151,2024-02-18 00:00:00,2285.1
1152,2024-02-18 01:00:00,2258.2
1153,2024-02-18 02:00:00,2113.5
1154,2024-02-18 03:00:00,2387.0
1155,2024-02-18 04:00:00,2571.6
1156,2024-02-18 05:00:00,2675.6
1157,2024-02-18 06:00:00,2738.1
1158,2024-02-18 07:00:00,2326.5
1159,2024-02-18 08:00:00,2312.3
1160,2024-02-18 09:00:00,2371.2
1161,2024-02-18 10:00:00,2512.4
1162,2024-02-18 11:00:00,2503.9
1163,2024-02-18 12:00:00,2210.7
1164,2024-02-18 13:00:00,2070.3
1165,2024-02-18 14:00:00,2085.7
1166,2024-02-18 15:00:00,2340.1
1167,2024-02-18 16:00:00,2190.1
1168,2024-02-18 17:00:00,2569.9
1169,2024-02-18 18:00:00,3152.8
1170,2024-02-18 19:00:00,3307.7
1171,2024-02-18 20:00:00,2968.3
1172,2024-02-18 21:00:00,2273.1
1173,2024-02-18 22:00:00,2202.1
1174,2024-02-18 23:00:00,2460.7
1175,2024-02-19 00:00:00,2314.4
1176,2024-02-19 01:00:00,2803.9
1177,2024-02-19 02:00:00,2809.2
1178,2024-02-19 03:00:00,2825.5
1179,2024-02-19 04:00:00,2913.0
1180,2024-02-19 05:00:00,2969.4
1181,2024-02-19 06:00:00,2695.3
1182,2024-02-19 07:00:00,2766.7
1183,2024-02-19 08:00:00,3687.5
1184,2024-02-19 09:00:00,4189.1
1185,2024-02-19 10:00:00,2776.3
1186,2024-02-19 11:00:00,2401.9
1187,2024-02-19 12:00:00,2389.2
1188,2024-02-19 13:00:00,2372.5
1189,2024-02-19 14:00:00,2676.7
1190,2024-02-19 15:00:00,2545.0
1191,2024-02-19 16:00:00,2237.4
1192,2024-02-19 17:00:00,2871.4
1193,2024-02-19 18:00:00,4477.9
1194,2024-02-19 19:00:00,5229.7
1195,2024-02-19 20:00:00,4829.3
1196,2024-02-19 21:00:00,3071.6
1197,2024-02-19 22:00:00,2268.8
1198,2024-02-19 23:00:00,2482.0
1199,2024-02-20 00:00:00,2176.4
1200,2024-02-20 01:00:00,2635.3
1201,2024-02-20 02:00:00,2602.7
1202,2024-02-20 03:00:00,2672.8
1203,2024-02-20 04:00:00,2313.3
1204,2024-02-20 05:00:00,2254.9
1205,2024-02-20 06:00:00,2855.5
1206,2024-02-20 07:00:00,3068.8
1207,2024-02-20 08:00:00,4293.2
1208,2024-02-20 09:00:00,4496.4
1209,2024-02-20 10:00:00,3871.7
1210,2024-02-20 11:00:00,2795.9
1211,2024-02-20 12:00:00,2607.1
1212,2024-02-20 13:00:00,2994.3
1213,2024-02-20 14:00:00,3252.3
1214,2024-02-20 15:00:00,3234.9
1215,2024-02-20 16:00:00,2833.1
1216,2024-02-20 17:00:00,2979.3
1217,2024-02-20 18:00:00,3243.0
1218,2024-02-20 19:00:00,3761.1
1219,2024-02-20 20:00:00,3390.3
1220,2024-02-20 21:00:00,2630.4
1221,2024-02-20 22:00:00,2508.8
1222,2024-02-20 23:00:00,2664.7
1223,2024-02-21 00:00:00,2556.0
1224,2024-02-21 01:00:00,2301.1
1225,2024-02-21 02:00:00,2309.9
1226,2024-02-21 03:00:00,2342.3
1227,2024-02-21 04:00:00,2373.0
1228,2024-02-21 05:00:00,2316.5
1229,2024-02-21 06:00:00,2226.7
1230,2024-02-21 07:00:00,3000.3
1231,2024-02-21 08:00:00,4529.2
1232,2024-02-21 09:00:00,4283.8
1233,2024-02-21 10:00:00,3874.6
1234,2024-02-21 11:00:00,2970.4
1235,2024-02-21 12:00:00,3113.7
1236,2024-02-21 13:00:00,3231.7
1237,2024-02-21 14:00:00,3105.7
1238,2024-02-21 15:00:00,3117.0
1239,2024-02-21 16:00:00,2784.2
1240,2024-02-21 17:00:00,3171.8
1241,2024-02-21 18:00:00,3519.7
1242,2024-02-21 19:00:00,3530.5
1243,2024-02-21 20:00:00,3386.2
1244,2024-02-21 21:00:00,3423.9
1245,2024-02-21 22:00:00,2558.0
1246,2024-02-21 23:00:00,2304.2
1247,2024-02-22 00:00:00,1947.5
1248,2024-02-22 01:00:00,2331.8
1249,2024-02-22 02:00:00,2055.3
1250,2024-02-22 03:00:00,2080.6
1251,2024-02-22 04:00:00,1863.2
1252,2024-02-22 05:00:00,1927.8
1253,2024-02-22 06:00:00,2025.6
1254,2024-02-22 07:00:00,2765.3
1255,2024-02-22 08:00:00,5066.9
1256,2024-02-22 09:00:00,5197.7
1257,2024-02-22 10:00:00,3814.6
1258,2024-02-22 11:00:00,2732.3
1259,2024-02-22 12:00:00,2665.5
1260,2024-02-22 13:00:00,2407.5
1261,2024-02-22 14:00:00,2513.6
1262,2024-02-22 15:00:00,2403.7
1263,2024-02-22 16:00:00,2584.3
1264,2024-02-22 17:00:00,2544.4
1265,2024-02-22 18:00:00,2604.8
1266,2024-02-22 19:00:00,3029.0
1267,2024-02-22 20:00:00,2824.1
1268,2024-02-22 21:00:00,2923.8
1269,2024-02-22 22:00:00,2422.0
1270,2024-02-22 23:00:00,2399.0
1271,2024-02-23 00:00:00,2026.9
1272,2024-02-23 01:00:00,2340.5
1273,2024-02-23 02:00:00,2296.9
1274,2024-02-23 03:00:00,2578.8
1275,2024-02-23 04:00:00,2310.2
1276,2024-02-23 05:00:00,2304.8
1277,2024-02-23 06:00:00,2541.9
1278,2024-02-23 07:00:00,2344.0
1279,2024-02-23 08:00:00,3103.4
1280,2024-02-23 09:00:00,3903.8
1281,2024-02-23 10:00:00,3868.7
1282,2024-02-23 11:00:00,2356.4
1283,2024-02-23 12:00:00,2107.7
1284,2024-02-23 13:00:00,2095.7
1285,2024-02-23 14:00:00,2143.1
1286,2024-02-23 15:00:00,2207.9
1287,2024-02-23 16:00:00,2370.4
1288,2024-02-23 17:00:00,2608.5
1289,2024-02-23 18:00:00,3890.8
1290,2024-02-23 19:00:00,5111.7
1291,2024-02-23 20:00:00,4059.5
1292,2024-02-23 21:00:00,3282.8
1293,2024-02-23 22:00:00,3390.3
1294,2024-02-23 23:00:00,2940.3
1295,2024-02-24 00:00:00,2693.4
1296,2024-02-24 01:00:00,2332.2
1297,2024-02-24 02:00:00,2189.0
1298,2024-02-24 03:00:00,1724.7
1299,2024-02-24 04:00:00,1841.2
1300,2024-02-24 05:00:00,1716.6
1301,2024-02-24 06:00:00,2291.0
1302,2024-02-24 07:00:00,2595.6
1303,2024-02-24 08:00:00,3387.8
1304,2024-02-24 09:00:00,3024.9
1305,2024-02-24 10:00:00,3036.3
1306,2024-02-24 11:00:00,2420.2
1307,2024-02-24 12:00:00,2108.2
1308,2024-02-24 13:00:00,2395.5
1309,2024-02-24 14:00:00,2003.8
1310,2024-02-24 15:00:00,2506.2
1311,2024-02-24 16:00:00,2484.9
1312,2024-02-24 17:00:00,2524.6
1313,2024-02-24 18:00:00,4858.5
1314,2024-02-24 19:00:00,4980.0
1315,2024-02-24 20:00:00,4074.7
1316,2024-02-24 21:00:00,4142.5
1317,2024-02-24 22:00:00,2496.0
1318,2024-02-24 23:00:00,2466.5
1319,2024-02-25 00:00:00,2409.0
1320,2024-02-25 01:00:00,2136.2
1321,2024-02-25 02:00:00,2354.0
1322,2024-02-25 03:00:00,2916.2
1323,2024-02-25 04:00:00,2948.1
1324,2024-02-25 05:00:00,2997.7
1325,2024-02-25 06:00:00,2872.4
1326,2024-02-25 07:00:00,2504.0
1327,2024-02-25 08:00:00,2186.2
1328,2024-02-25 09:00:00,2346.2
1329,2024-02-25 10:00:00,2508.7
1330,2024-02-25 11:00:00,2325.1
1331,2024-02-25 12:00:00,2197.7
1332,2024-02-25 13:00:00,2132.0
1333,2024-02-25 14:00:00,2144.1
1334,2024-02-25 15:00:00,2222.3
1335,2024-02-25 16:00:00,2248.8
1336,2024-02-25 17:00:00,2999.9
1337,2024-02-25 18:00:00,3571.8
1338,2024-02-25 19:00:00,4188.2
1339,2024-02-25 20:00:00,4487.2
1340,2024-02-25 21:00:00,2478.9
1341,2024-02-25 22:00:00,2424.1
1342,2024-02-25 23:00:00,2213.5
1343,2024-02-26 00:00:00,2150.0
1344,2024-02-26 01:00:00,2120.8
1345,2024-02-26 02:00:00,1918.4
1346,2024-02-26 03:00:00,1969.1
1347,2024-02-26 04:00:00,2092.3
1348,2024-02-26 05:00:00,1935.1
1349,2024-02-26 06:00:00,2326.0
1350,2024-02-26 07:00:00,2958.7
1351,2024-02-26 08:00:00,4859.0
1352,2024-02-26 09:00:00,4611.6
1353,2024-02-26 10:00:00,4143.2
1354,2024-02-26 11:00:00,3054.1
1355,2024-02-26 12:00:00,3441.2
1356,2024-02-26 13:00:00,3831.1
1357,2024-02-26 14:00:00,3990.0
1358,2024-02-26 15:00:00,3657.2
1359,2024-02-26 16:00:00,2946.9
1360,2024-02-26 17:00:00,3029.8
1361,2024-02-26 18:00:00,4540.3
1362,2024-02-26 19:00:00,4773.4
1363,2024-02-26 20:00:00,4455.8
1364,2024-02-26 21:00:00,3166.1
1365,2024-02-26 22:00:00,4112.1
1366,2024-02-26 23:00:00,4652.3
1367,2024-02-27 00:00:00,3529.5
1368,2024-02-27 01:00:00,2606.1
1369,2024-02-27 02:00:00,2609.9
1370,2024-02-27 03:00:00,2679.9
1371,2024-02-27 04:00:00,2708.8
1372,2024-02-27 05:00:00,2970.5
1373,2024-02-27 06:00:00,2295.5
1374,2024-02-27 07:00:00,3589.2
1375,2024-02-27 08:00:00,4545.5
1376,2024-02-27 09:00:00,4690.4
1377,2024-02-27 10:00:00,4211.9
1378,2024-02-27 11:00:00,2863.9
